0.29411764705882354,1.27c,sphaṭikasya mahāsūkṣmaḥ,4.32a,pītavastramahāsūkṣmaḥ
0.29411764705882354,1.27c,sphaṭikasya mahāsūkṣmaḥ,3.65a,he deva mahāsūkṣma ca
0.29411764705882354,1.19d,paran nirbāṇam avyayam,5.21a,tato nirbāṇam ādhikyam
0.29411764705882354,1.18b,śivaṅ kaivalyam acyutam,5.4c,śūnyam atyantakaivalyam
0.29411764705882354,1.17c,rakta-trivarṇam āsītam,2.1c,raktavarṇam aghoran tat
0.29411764705882354,1.15a,purastāt sampravakṣyāmi,3.25a,śakranāma pravakṣyāmi
0.2916666666666667,5.14a,aṇuś ca paramāṇuś ca,11.27d,ihatra ca paratra ca
0.2916666666666667,3.49d,udāna-byāna-m-eva ca,11.30b,viyogayoga-m-eva ca
0.2903225806451613,8.1d,jalaṁ vāyutam eva ca,11.86b,śīlam abyaktam eva ca
0.2903225806451613,8.1d,jalaṁ vāyutam eva ca,11.24d,sukhalakṣaṇam eva ca
0.2903225806451613,7.12d,rekhā maṇḍalam eva ca,8.12d,guṇalakṣaṇam eva ca
0.2903225806451613,5.16c,sadāniṣkalam acyutam,8.7c,sakalaniṣkalam bhasmam
0.2903225806451613,4.8b,prayāti paramaṁ padam,4.60d,ukṣoviḥ paramam padam
0.2903225806451613,4.8b,prayāti paramaṁ padam,4.49c,akāraṁ paramaṁ śūnyam
0.2903225806451613,4.7b,brahmeśānī nigadyate,4.31b,viṣṇulokan nigadyate
0.2903225806451613,4.6c,puruṣa-paramaṅ gatvā,4.48d,dehasya paramaṅ gataḥ
0.2903225806451613,4.59b,asadbhavaṁ paraṁ padam,5.21b,nirbāṇam paramaṁ padam
0.2903225806451613,4.52d,etat maheśvaraṁ padam,4.59b,asadbhavaṁ paraṁ padam
0.2903225806451613,4.50b,tatlīnaṁ paramam padam,4.59b,asadbhavaṁ paraṁ padam
0.2903225806451613,4.4b,sadasadātmalakṣaṇam,11.75b,saptadhā bhedalakṣaṇam
0.2903225806451613,4.49d,ukāram paramaṁ padam,11.80a,ānandaṁ paramaṁ sūkṣmam
0.2903225806451613,4.49c,akāraṁ paramaṁ śūnyam,11.43d,viśate paramaṁ śivam
0.2903225806451613,4.42d,śūnyaṁ paramanirmalam,11.81a,etat paramanirbāṇam
0.2903225806451613,4.10d,śṛṇu sarvaṁ viśeṣataḥ,5.23b,sarvaṁ jānāti sarvataḥ
0.2903225806451613,3.8d,sa eko śiva-tiṣṭhati,11.69d,śivasthānaṁ pratiṣṭhati
0.2903225806451613,3.63b,puruṣo vā nigadyate,7.4d,pralīnañ ca nigadyate
0.2903225806451613,3.63b,puruṣo vā nigadyate,7.4b,pralīnañ ca nigadyate
0.2903225806451613,3.63b,puruṣo vā nigadyate,7.3b,sthitir eva nigadyate
0.2903225806451613,3.63b,puruṣo vā nigadyate,7.2d,utpattiś ca nigadyate
0.2903225806451613,3.63b,puruṣo vā nigadyate,7.2b,utpattiś ca nigadyate
0.2903225806451613,3.63b,puruṣo vā nigadyate,11.92d,praṇavañ ca nigadyate
0.2903225806451613,3.53c,ete sarvaśarīrākhyam,5.8d,cetas sarvaśarīriṇām
0.2903225806451613,3.37d,pañcakarmendriyāni vai,3.44c,daśendriyāni vāhyāni
0.2903225806451613,3.26c,sudarśanatapaś caiva,4.26a,marīci-kaśyapaś caiva
0.2903225806451613,3.25d,rātri nirmalam eva ca,8.12d,guṇalakṣaṇam eva ca
0.2903225806451613,3.24b,mahendro daśa eva ca,11.94b,ddhakāro ’kāśa eva ca
0.2903225806451613,3.11d,kāraṇastho maheśvaraḥ,3.81b,paraṁstho parameśvaraḥ
0.2903225806451613,2.13a,śivaṁ paramanirbāṇam,11.43d,viśate paramaṁ śivam
0.2903225806451613,2.11c,śivam anādimadhyāntam,4.40a,anādimadhyanidhanam
0.2903225806451613,2.11a,sūkṣmam atyanta-paramam,4.50c,līna-hi līnam atyantam
0.2903225806451613,2.11a,sūkṣmam atyanta-paramam,4.35d,sūkṣmaṁ sūkṣmataraṁ param
0.2903225806451613,11.26c,nāsikāgre vibhūtañ ca,11.32b,nāsikāgre sadāśivaḥ
0.2903225806451613,11.25b,nāsikāgre sadāśivam,11.26c,nāsikāgre vibhūtañ ca
0.2903225806451613,1.4c,anādimadhyanidhanam,2.11c,śivam anādimadhyāntam
0.2903225806451613,1.28b,śāntaṁ paramanirmalam,11.81a,etat paramanirbāṇam
0.2903225806451613,1.27d,īśvaravījasaṁjñakaḥ,11.66b,sahātmeśvarasaṅjñakaḥ
0.2903225806451613,1.20d,parameśvarasaṁjñakam,11.87d,antaṁ paramasaṅjñakam
0.2903225806451613,1.20a,etat paramanirbāṇam,4.42d,śūnyaṁ paramanirmalam
0.2903225806451613,1.20a,etat paramanirbāṇam,1.28b,śāntaṁ paramanirmalam
0.2903225806451613,1.19a,nirañjanaṁ nirākāram,8.8c,jñānī caiva nirākāram
0.2903225806451613,1.16b,hṛdayānte vidhānakam,5.15a,hṛdayānte samupekṣya
0.2903225806451613,1.16b,hṛdayānte vidhānakam,11.44d,sarvabhūte vidhānake
0.2894736842105263,7.25b,sthiti-viṣṇuḥ tathaiva ca,11.90b,antaṁ prabhus tathaiva ca
0.2894736842105263,4.9a,naiva saṁjñaṁ paraṁ sthānam,4.29c,vaiṣṇavaṁ paramasthānam
0.2894736842105263,3.73a,tattvaṁ tiṣṭhanti te sarve,3.73b,tattvaṁ līyati te punaḥ
0.2894736842105263,3.71a,tattvaṁ tiṣṭhanti te sarve,3.73b,tattvaṁ līyati te punaḥ
0.2894736842105263,3.55a,ghrāṇan tṛptyanti gandheṣu,3.56a,cakṣuḥ tṛptyanti rūpeṣu
0.2894736842105263,11.60a,jñātvā saṅkṣiptasiddhāntam,11.75a,akṣaraṁ jñānasiddhāntam
0.2894736842105263,1.18a,svacchaṁ sūkṣmaṁ paraṁ śūnyam,4.30c,abyakta-paramaṁ sūkṣmam
0.2894736842105263,1.16d,śṛṇu garbhaṁ hṛdi sthitam,3.15b,vaiṣṇavī hṛdi saṁsthitam
0.2857142857142857,9.47b,candraḥ vindau pralīyate,9.47c,vinduḥ pralīyate nāde
0.2857142857142857,9.20d,kūṭānām uttamañ ca kim,9.23c,mantrānām uttamaṅ kūṭam
0.2857142857142857,8.7a,yad idam praṇavam bhasmam,8.13a,piṇḍitam praṇavam proktam
0.2857142857142857,8.7a,yad idam praṇavam bhasmam,11.87b,praṇavam bhedalakṣaṇam
0.2857142857142857,7.6a,oṅkāraṁ rudram ity uktam,11.91a,sikāraṁ rudra-vijñeyam
0.2857142857142857,7.28d,viddhi viddhi varānane,8.28d,sarvayajñam varānane
0.2857142857142857,7.24d,ekabhāvaṁ pṛthak pṛthak,11.53b,saṅsārāni pṛthak pṛthak
0.2857142857142857,7.24d,ekabhāvaṁ pṛthak pṛthak,11.52d,saṅśayāni pṛthak pṛthak
0.2857142857142857,7.11b,viṣṇuḥ pūrvaka-m-eva ca,11.30b,viyogayoga-m-eva ca
0.2857142857142857,5.30d,śuddhaṁ śūnya-h-ataḥ manaḥ,5.32b,yadi śūnyapadaṁ manaḥ
0.2857142857142857,5.30a,vikārañ caiva viṣayaiḥ,11.78a,sakārañ caiva bhūḥlokam
0.2857142857142857,5.27d,manaḥ śūnyasamarpitaḥ,5.30d,śuddhaṁ śūnya-h-ataḥ manaḥ
0.2857142857142857,5.21a,tato nirbāṇam ādhikyam,5.46c,tatra nirbāṇam icchanti
0.2857142857142857,5.11b,śivaṅ kaivalyam acyutam,5.42d,śūnyasāṁnidhyam acyutam
0.2857142857142857,4.7a,sajjīva-nirmalañ chūnyam,5.41d,śūnyam atyantanirmalam
0.2857142857142857,4.74b,vaiṣṇavaṁ mantram eva ca,7.9b,vahnir oṅkāram eva ca
0.2857142857142857,4.57d,pauruṣam paramaṁ smṛtam,4.74d,pauruṣamantram ārabhet
0.2857142857142857,4.52a,etat śūnyapadaṁ vindyāt,4.67a,tato daśaguṇaṁ vindyāt
0.2857142857142857,4.52a,etat śūnyapadaṁ vindyāt,4.64a,tato daśaguṇaṁ vindyāt
0.2857142857142857,4.51d,etad mokṣapadam viduḥ,4.54d,mokṣam etad vidur vudhāḥ
0.2857142857142857,4.51a,nirbāṇam atinirbāṇam,5.41c,evan nirbāṇam ādhikyam
0.2857142857142857,4.51a,nirbāṇam atinirbāṇam,5.21a,tato nirbāṇam ādhikyam
0.2857142857142857,4.50a,makāram paramaṁ divyam,5.37a,nirbāṇam paramaṁ dhyātvā
0.2857142857142857,4.49a,pañcamantrapadam jñeyam,8.11a,pañcapadaṁ prati deyam
0.2857142857142857,4.47c,brahmamantrāvayavākhyam,5.45d,brahmamantrajña gīyate
0.2857142857142857,4.3d,gauṇikaṁ sūkṣmadehakam,4.17a,evam abyaktakaṁ sūkṣmam
0.2857142857142857,4.35a,bhārūpaṁ nirmalaṁ śūnyam,5.41d,śūnyam atyantanirmalam
0.2857142857142857,4.34c,tataḥ paraṁ mahāsūkṣmam,11.80a,ānandaṁ paramaṁ sūkṣmam
0.2857142857142857,4.18b,candrajyotsnā ’bhisaṅgamet,4.19b,puruṣenābhisaṅgamet
0.2857142857142857,4.15a,trailokyam evaikaprāṇaḥ,7.25d,trayas trailokyaśaraṇaḥ
0.2857142857142857,4.13d,śūnyaṁ satyam anāśravam,5.4c,śūnyam atyantakaivalyam
0.2857142857142857,4.13d,śūnyaṁ satyam anāśravam,5.41d,śūnyam atyantanirmalam
0.2857142857142857,4.13d,śūnyaṁ satyam anāśravam,5.12b,śūnyam atyantaniṣkalam
0.2857142857142857,3.78c,paramātmā mahādevo,11.32a,parimāṇaṁ mahādevi
0.2857142857142857,3.67d,saptadvīpaśca māṅsakaḥ,4.61d,saptadvīpaḥ prakīrtitaḥ
0.2857142857142857,3.61a,vibhāgatveva tanmātram,4.3a,manas tanmātram āyatvam
0.2857142857142857,3.60d,somaṁ tṛptyanti nityaśaḥ,7.19d,dhārayante ca nityaśaḥ
0.2857142857142857,3.58d,maitri-devo ’bhitṛptyati,3.63d,kāraṇatve ’bhitṛptyate
0.2857142857142857,3.39c,gṛhyamāno ’dhibhūtaś ca,3.40c,utsargam adhibhūtañ ca
0.2857142857142857,3.38c,vaktavyam adhibhūtañ ca,4.24c,abhimāno ’dhibhūtaś ca
0.2857142857142857,3.35d,ghrātavyam adhibhūtakam,3.40c,utsargam adhibhūtañ ca
0.2857142857142857,3.35a,gandhatanmātrato bhūmiḥ,3.39a,sparśatanmātrato jātaḥ
0.2857142857142857,3.31a,śabdatanmātrato vyomaḥ,3.35a,gandhatanmātrato bhūmiḥ
0.2857142857142857,3.18a,etat pañcapadaṁ proktam,4.66c,tato daśaguṇaṁ proktam
0.2857142857142857,3.11d,kāraṇastho maheśvaraḥ,9.38a,brahmā viṣṇuḥ maheśvaraḥ
0.2857142857142857,2.6d,kaṇṭhe śivapuran nyaset,2.13c,śivadvāran nyaset vīra
0.2857142857142857,2.2c,trivarṇa-triguṇaṁ jñeyam,4.45a,trivarṇo triguṇasthaś ca
0.2857142857142857,2.19d,dvayam eko maheśvaraḥ,9.38a,brahmā viṣṇuḥ maheśvaraḥ
0.2857142857142857,2.12d,paran nirbāṇam acyutam,5.31d,bhuvanan nirbāṇam mahat
0.2857142857142857,11.72a,viṣṇau pralīyate rudraḥ,11.72b,viṣṇuḥ brahmā-pralīyate
0.2857142857142857,11.56a,śṛṇoti śaivasiddhāntam,11.75a,akṣaraṁ jñānasiddhāntam
0.2857142857142857,11.54d,saṅsārāni varānane,11.66d,na sandeho varānane
0.2857142857142857,11.34b,na dehi tasya tattvavit,11.46d,prakṛtisaṁjña tattvavit
0.2857142857142857,1.25b,dehināṁ brahmamantrataḥ,5.45d,brahmamantrajña gīyate
0.2857142857142857,1.19d,paran nirbāṇam avyayam,5.31d,bhuvanan nirbāṇam mahat
0.2857142857142857,1.18b,śivaṅ kaivalyam acyutam,5.42d,śūnyasāṁnidhyam acyutam
0.2857142857142857,1.15a,purastāt sampravakṣyāmi,3.29a,ante sāraṁ pravakṣyāmi
0.2857142857142857,1.13d,dattvā tuṣṭiṁ maheśvaraḥ,3.11d,kāraṇastho maheśvaraḥ
0.2857142857142857,1.13d,dattvā tuṣṭiṁ maheśvaraḥ,2.19d,dvayam eko maheśvaraḥ
0.28205128205128205,7.12c,aṅgulyāḥ samidhaṁ proktam,11.87c,siddhaṁ sadāśivam proktam
0.28205128205128205,1.32c,svadehaiśvaryam āgacchet,5.2c,kathaṁ nairātmyam āgacchet
0.28125,7.12d,rekhā maṇḍalam eva ca,8.1d,jalaṁ vāyutam eva ca
0.28125,7.12d,rekhā maṇḍalam eva ca,11.86b,śīlam abyaktam eva ca
0.28125,7.12d,rekhā maṇḍalam eva ca,11.24d,sukhalakṣaṇam eva ca
0.28125,5.47d,oṅkārajñānam uttamam,11.80d,pittasthānam anuttamam
0.28125,5.22b,śuddhaṁ paramanirmalam,11.81a,etat paramanirbāṇam
0.28125,4.7b,brahmeśānī nigadyate,7.4d,pralīnañ ca nigadyate
0.28125,4.7b,brahmeśānī nigadyate,7.4b,pralīnañ ca nigadyate
0.28125,4.7b,brahmeśānī nigadyate,7.3b,sthitir eva nigadyate
0.28125,4.7b,brahmeśānī nigadyate,7.2d,utpattiś ca nigadyate
0.28125,4.7b,brahmeśānī nigadyate,7.2b,utpattiś ca nigadyate
0.28125,4.7b,brahmeśānī nigadyate,11.92d,praṇavañ ca nigadyate
0.28125,4.66d,śālmalīdvīpam ucyate,11.65d,pradīpa-tv evam ucyate
0.28125,4.51c,etad aṣṭaśivaṁ padam,4.52d,etat maheśvaraṁ padam
0.28125,4.50c,līna-hi līnam atyantam,5.4c,śūnyam atyantakaivalyam
0.28125,4.50c,līna-hi līnam atyantam,5.41d,śūnyam atyantanirmalam
0.28125,4.50c,līna-hi līnam atyantam,5.12b,śūnyam atyantaniṣkalam
0.28125,4.49d,ukāram paramaṁ padam,5.29f,nirbāṇam paramaṁ brajet
0.28125,4.49c,akāraṁ paramaṁ śūnyam,5.21b,nirbāṇam paramaṁ padam
0.28125,4.47d,ūrdhvātyūrdhvataraṁ padam,4.59b,asadbhavaṁ paraṁ padam
0.28125,4.44c,atiparamaśūnyāntam,5.27a,jñānaṁ vasati śūnyāntam
0.28125,4.42b,viśeṣāl lokam acyutam,5.16c,sadāniṣkalam acyutam
0.28125,4.36b,nissaktam padam acyutam,5.16c,sadāniṣkalam acyutam
0.28125,4.31b,viṣṇulokan nigadyate,7.4d,pralīnañ ca nigadyate
0.28125,4.31b,viṣṇulokan nigadyate,7.4b,pralīnañ ca nigadyate
0.28125,4.31b,viṣṇulokan nigadyate,7.3b,sthitir eva nigadyate
0.28125,4.31b,viṣṇulokan nigadyate,7.2d,utpattiś ca nigadyate
0.28125,4.31b,viṣṇulokan nigadyate,7.2b,utpattiś ca nigadyate
0.28125,4.31b,viṣṇulokan nigadyate,11.92d,praṇavañ ca nigadyate
0.28125,4.11b,bhuvaḥlokāntarīkṣakam,11.78b,bhuvaḥlokaṁ ikārakaḥ
0.28125,4.11a,bhūḥloke mānuṣo jñeyaḥ,7.21a,oṅkāra-puruṣo jñeyaḥ
0.28125,3.83b,jagat tathā pralīyate,3.83d,tathā bhavati līyate
0.28125,3.77a,ātmā vā so ’ntarātmā ca,11.64b,antarātmā vame sthite
0.28125,3.68d,mahābhūtamayaṁ smṛtam,8.4b,guhyād guhyatamaṁ smṛtam
0.28125,3.63b,puruṣo vā nigadyate,7.3d,sthitir evan nigadyate
0.28125,3.63b,puruṣo vā nigadyate,4.9d,brahmākṣaran nigadyate
0.28125,3.60c,saṅkalpaṇaiḥ mano vīra,5.10a,ubhayātma mano vīra
0.28125,3.5d,śabdasparśaguṇātmakam,3.6c,rasarūpaśabdasparśaḥ
0.28125,3.32d,ākāśam adhidevatam,3.39b,pāṇir indro ’dhidevataḥ
0.28125,3.30d,viṣayañ ca prati prati,3.31d,śrotavyaṁ viṣayam prati
0.28125,3.25d,rātri nirmalam eva ca,8.1d,jalaṁ vāyutam eva ca
0.28125,3.25d,rātri nirmalam eva ca,11.86b,śīlam abyaktam eva ca
0.28125,3.25d,rātri nirmalam eva ca,11.24d,sukhalakṣaṇam eva ca
0.28125,3.13a,samīratvan tad ākāśam,4.53d,nākāśan na samīraṇam
0.28125,3.10b,mahādevo ’pi mānasi,11.54f,na sandeho ’pi mānasaḥ
0.28125,3.10a,ākāśe bhagavān bhīmaḥ,7.23b,makāro bhagavān śivaḥ
0.28125,2.7c,tālukānte nirānandam,5.46d,nirānandam idaṁ param
0.28125,2.6b,śivaṁ param anāmayam,5.10e,evam atīndriyaṁ param
0.28125,2.20d,prāpnoti paramaṅ gatim,4.6c,puruṣa-paramaṅ gatvā
0.28125,2.17c,acintyam manasāgrāhyam,4.5a,acintyam atidurjñeyam
0.28125,2.12d,paran nirbāṇam acyutam,11.81a,etat paramanirbāṇam
0.28125,11.93b,ddhakāraṁ bhuva eva ca,11.95b,ddhakāraṁ vāmanāsake
0.28125,11.4b,ukārañ chedam eva ca,11.4c,makāra pratichedañ ca
0.28125,11.4a,akāraṁ pratichedañ ca,11.4b,ukārañ chedam eva ca
0.28125,11.42b,gurujñānavivarjitaḥ,11.49d,sarvadoṣaiḥ vivarjitaḥ
0.28125,11.31c,yo vijñānati tattve na,11.71c,yo vijñānañ ca līnañ ca
0.28125,1.29d,nirakṣaram anāmayam,3.17b,niṣkalaṁ śivam akṣaram
0.28125,1.29b,śivanirmalasaṁjñikam,4.5d,vyomanirmalasannibham
0.28125,1.27a,puruṣo vai mahābrahma,11.46a,puruṣo ’ham mahādevi
0.28125,1.20d,parameśvarasaṁjñakam,3.62b,īśvaro brahmasaṁjñakaḥ
0.28125,1.20a,etat paramanirbāṇam,5.22b,śuddhaṁ paramanirmalam
0.28125,1.20a,etat paramanirbāṇam,2.12d,paran nirbāṇam acyutam
0.28125,1.19d,paran nirbāṇam avyayam,11.81a,etat paramanirbāṇam
0.28125,1.19d,paran nirbāṇam avyayam,1.20a,etat paramanirbāṇam
0.28,4.59a,sadbhāvaṁ sadasadbhāvam,5.33a,sadbuddhiḥ sadasadbuddhiḥ
0.28,1.1c,devadeva mahādeva,1.20c,paramātmā mahādevam
0.28,1.1c,devadeva mahādeva,1.11a,jñānavidā mahādevaḥ
0.2777777777777778,9.20c,mantrāṇām uttamaṅ kiñ ca,9.20d,kūṭānām uttamañ ca kim
0.2777777777777778,9.20b,mudrānām uttamañ ca kim,9.23c,mantrānām uttamaṅ kūṭam
0.2777777777777778,8.13a,piṇḍitam praṇavam proktam,11.87c,siddhaṁ sadāśivam proktam
0.2777777777777778,6.4b,tyajanti jñānam uttamam,11.89b,antaṁ jñānam iti smṛtam
0.2777777777777778,5.34b,paraṁ sarvapadaṁ smṛtam,8.6d,praṇavaṁ tryakṣaraṁ smṛtam
0.2777777777777778,5.34b,paraṁ sarvapadaṁ smṛtam,11.91b,ddhakārañ ceśvaraṁ smṛtam
0.2777777777777778,4.49a,pañcamantrapadam jñeyam,5.34a,pañcapadam adhikyan tam
0.2777777777777778,4.24a,ahaṅkārotpannaṁ buddheḥ,7.4a,emahaṅkāro mano buddhiḥ
0.2777777777777778,3.60d,somaṁ tṛptyanti nityaśaḥ,3.74b,tāvat tiṣṭhati nityaśaḥ
0.2777777777777778,3.58d,maitri-devo ’bhitṛptyati,3.59b,pāṇīndrāpy abhitṛptyate
0.2777777777777778,3.48c,agnis tu pañcadhā jñeyaḥ,4.22a,karmayonis tu pañcaite
0.2777777777777778,3.36a,buddhīndriyāni pañcamyām,3.37d,pañcakarmendriyāni vai
0.2777777777777778,3.32c,spṛṣṭavyam adhibhūtañ ca,4.24c,abhimāno ’dhibhūtaś ca
0.2777777777777778,3.15b,vaiṣṇavī hṛdi saṁsthitam,3.50d,samāno hṛdi saṅsthitaḥ
0.2777777777777778,3.13d,bhautikā nābhir ucyate,3.43d,bhautikaṁ tv abhidhīyate
0.2777777777777778,2.7a,atyantanirmalañ chūnyam,4.60a,ataḥ ūrdhvatarañ chūnyam
0.2777777777777778,2.1b,bhautikaṁ bhuvanatrayam,4.56b,bhautikaṁ śakramaṇḍalam
0.2777777777777778,11.93c,antañ ca svar iti tattvam,11.95c,anta-nāsāgratattvañ ca
0.2777777777777778,11.83d,yathecchā kurute muniḥ,11.84a,ācāraśīlasaṅyuktaḥ| \ppadab yathecchā kurute sadā
0.2777777777777778,11.67d,yathecchā kurute bhuvi,11.84a,ācāraśīlasaṅyuktaḥ| \ppadab yathecchā kurute sadā
0.2777777777777778,11.51c,svaśaktiḥ śaivasiddhāntam,11.87a,evam akṣarasiddhāntam
0.2777777777777778,11.51c,svaśaktiḥ śaivasiddhāntam,11.77a,evam akṣarasiddhāntam
0.2777777777777778,1.33d,mokṣam paramadurlabham,8.9d,jñātvā mokṣāpi durlabham
0.2777777777777778,1.11b,hṛdayāntari saṁsthitaḥ,3.15b,vaiṣṇavī hṛdi saṁsthitam
0.27586206896551724,9.8a,yajña tapo mahādevi,11.32a,parimāṇaṁ mahādevi
0.27586206896551724,9.2b,sarvadevasamānvitaḥ,11.57d,sarvadevamayāni ca
0.27586206896551724,8.11c,śāntadāntāya śiṣyāya,11.35a,varaśiṣyāya bhaktāya
0.27586206896551724,4.51a,nirbāṇam atinirbāṇam,5.29f,nirbāṇam paramaṁ brajet
0.27586206896551724,4.35d,sūkṣmaṁ sūkṣmataraṁ param,4.49d,ukāram paramaṁ padam
0.27586206896551724,4.28b,mahālokanivāsinaḥ,11.78d,mahālokaṁ dhakārakaḥ
0.27586206896551724,4.28b,mahālokanivāsinaḥ,11.76d,mahālokavyavasthitaḥ
0.27586206896551724,11.62d,ekabhūtaṁ varānane,11.66d,na sandeho varānane
0.27586206896551724,11.32a,parimāṇaṁ mahādevi,11.51a,varṇabhedā mahādevi
0.27586206896551724,11.29b,śiṣyo vāpi varānane,11.62d,ekabhūtaṁ varānane
0.27586206896551724,1.20c,paramātmā mahādevam,11.32a,parimāṇaṁ mahādevi
0.27586206896551724,1.18d,anādimadhyamāntikam,5.49d,ādimadhyāvasānakam
0.27586206896551724,1.18c,anāmayam anidhanam,4.33c,anādimadhyanidhanaḥ
0.275,7.8b,kāṣṭhaṁ brahmākṣaran tathā,7.9a,vījam brahmākṣaraṁ sarvam
0.275,5.33c,na sadbuddhiḥ karaṇāntam,5.35a,sadbuddhiḥ jāgram ity uktam
0.275,3.71b,tattvaṁ vāhyanti te punaḥ,3.71d,tattvaṁ tiṣṭhanti nityaśaḥ
0.2727272727272727,7.20a,nityopajīvitam bhasmam,8.7c,sakalaniṣkalam bhasmam
0.2727272727272727,7.19d,dhārayante ca nityaśaḥ,11.37d,gurunindāya nityaśaḥ
0.2727272727272727,7.19d,dhārayante ca nityaśaḥ,11.35b,dāsībhūtāya nityaśaḥ
0.2727272727272727,5.7b,uṣṇaṁ suvarṇalakṣaṇam,11.64d,praṇavaṁ bhedalakṣaṇam
0.2727272727272727,5.47d,oṅkārajñānam uttamam,9.24b,praṇavaṁ kūṭam uttamam
0.2727272727272727,5.47d,oṅkārajñānam uttamam,8.4a,ebhyo śaucottama-jñānam
0.2727272727272727,5.25d,śivam oṅkāram aṣṭakam,5.34c,tathā svapadam oṅkāram
0.2727272727272727,5.17d,ākāśe ’pi ca nirmalam,5.41b,sandhasuniśa nirmalam
0.2727272727272727,5.12b,śūnyam atyantaniṣkalam,8.7c,sakalaniṣkalam bhasmam
0.2727272727272727,5.12b,śūnyam atyantaniṣkalam,5.16c,sadāniṣkalam acyutam
0.2727272727272727,5.11b,śivaṅ kaivalyam acyutam,5.16c,sadāniṣkalam acyutam
0.2727272727272727,4.9c,nirmitaṁ paramānandam,4.42d,śūnyaṁ paramanirmalam
0.2727272727272727,4.8b,prayāti paramaṁ padam,11.80a,ānandaṁ paramaṁ sūkṣmam
0.2727272727272727,4.7b,brahmeśānī nigadyate,7.3d,sthitir evan nigadyate
0.2727272727272727,4.60c,ṣaḍvidhām paramam ekam,4.60d,ukṣoviḥ paramam padam
0.2727272727272727,4.56d,gauṇikam padam ucyate,5.35b,sadasat svapnam ucyate
0.2727272727272727,4.52c,etat paramakaivalyam,5.4c,śūnyam atyantakaivalyam
0.2727272727272727,4.52a,etat śūnyapadaṁ vindyāt,5.40b,śūnyapadaṁ sanaiḥ sanaiḥ
0.2727272727272727,4.50b,tatlīnaṁ paramam padam,5.46d,nirānandam idaṁ param
0.2727272727272727,4.50b,tatlīnaṁ paramam padam,4.52d,etat maheśvaraṁ padam
0.2727272727272727,4.50a,makāram paramaṁ divyam,4.50b,tatlīnaṁ paramam padam
0.2727272727272727,4.49d,ukāram paramaṁ padam,5.37a,nirbāṇam paramaṁ dhyātvā
0.2727272727272727,4.49c,akāraṁ paramaṁ śūnyam,11.80a,ānandaṁ paramaṁ sūkṣmam
0.2727272727272727,4.47b,vyādhiśokavivarjitaḥ,11.49d,sarvadoṣaiḥ vivarjitaḥ
0.2727272727272727,4.42d,śūnyaṁ paramanirmalam,5.21b,nirbāṇam paramaṁ padam
0.2727272727272727,4.39d,sarvasaṅgatavarjitam,11.49d,sarvadoṣaiḥ vivarjitaḥ
0.2727272727272727,4.38b,nirapekṣañ ca nirmalam,5.41b,sandhasuniśa nirmalam
0.2727272727272727,4.36d,janmakleśavivarjitaḥ,11.49d,sarvadoṣaiḥ vivarjitaḥ
0.2727272727272727,4.36b,nissaktam padam acyutam,4.42b,viśeṣāl lokam acyutam
0.2727272727272727,4.13d,śūnyaṁ satyam anāśravam,4.43a,anāśrayam anaupamyam
0.2727272727272727,4.12c,tapolokam brahmapadam,5.45c,idaṁ brahmapadaṁ prāpya
0.2727272727272727,4.10a,oṁkāram atyantapadam,5.4c,śūnyam atyantakaivalyam
0.2727272727272727,4.10a,oṁkāram atyantapadam,5.41d,śūnyam atyantanirmalam
0.2727272727272727,4.10a,oṁkāram atyantapadam,5.34c,tathā svapadam oṅkāram
0.2727272727272727,4.10a,oṁkāram atyantapadam,5.12b,śūnyam atyantaniṣkalam
0.2727272727272727,3.83c,yathā sambhavate sarvam,3.83d,tathā bhavati līyate
0.2727272727272727,3.80a,sarveṣām eva bhūtānām,11.25c,susūkṣma-sarvabhūtānām
0.2727272727272727,3.72b,līyante tattvake punaḥ,5.15b,tamobhū līyate punaḥ
0.2727272727272727,3.65c,sarvatattve svaviṣayam,5.32a,sarvatattvam aśeṣeṇa
0.2727272727272727,3.64d,svaśuddhe vāpi sarvataḥ,5.23b,sarvaṁ jānāti sarvataḥ
0.2727272727272727,3.63b,puruṣo vā nigadyate,4.29b,traiguṇyañ ca nigadyate
0.2727272727272727,3.43b,mahābhūtasukhaṁ bhavet,3.68d,mahābhūtamayaṁ smṛtam
0.2727272727272727,3.34a,rasatanmātrataḥ toyam,3.39a,sparśatanmātrato jātaḥ
0.2727272727272727,3.30a,mānaso me ’dhidevataḥ,4.25b,ugras tatrādhidevataḥ
